6.887890624999989386e-01
-3.761357393252198755e-02
-1.190834554025028622e-02
-5.150719274123578134e-02
9.823768564765928551e-03
-1.288662106467663819e-02
-2.204170482548490489e-02
-8.367546034369035407e-03
-3.707888781683957042e-03
2.701852705514783560e-03
-4.464467441569024142e-02
-4.305632957494350682e-02
-1.180448883992582347e-02
-2.486890314388066209e-02
-1.669819860908815234e-02
-8.716726329354839570e-03
-1.411294956454763744e-02
-6.690605256183378147e-02
1.404339419076177514e-02
4.645693928037285259e-02
4.272081252791455619e-02
-2.671517091129049087e-02
-7.545405622011344682e-02
-6.500356910250711107e-02
-7.411836441942414033e-02
-2.616244243971540401e-02
-3.403911513592663973e-03
6.609803205808976664e-03
2.318976804506749784e-03
-5.814789070288786665e-02
-5.806190884141700093e-02
-3.328347643414177048e-02
-4.196992591308706250e-02
-4.247925190495711184e-02
6.885458505941278139e-03
-1.584605294258007585e-02
-4.690070840455926038e-02
-3.937278509286017830e-02
-3.439195459987913484e-02
-1.751949690815531382e-02
-7.355005111457349476e-02
-2.266614750224794916e-02
-2.490196718895932790e-02
-2.808791241614704351e-02
-3.574820250743249855e-02
-1.662196711176315220e-02
-1.849605323222020675e-02
-7.307219196334709121e-02
-5.846669278554034871e-02
-4.335640426496439187e-02
-1.226654307144529193e-02
1.797485243810707388e-04
2.190418915360276692e-02
-5.521526092339822805e-02
-6.114266418370434275e-02
-9.952321344883541254e-02
-3.927609977835132271e-02
-2.139761796474411171e-02
-2.045446187509318645e-03
-9.636276581481310194e-03
-5.327442022752965078e-02
-6.067891775379045255e-02
-5.759932309033295034e-02
-6.735937555601459459e-02
-4.117725625150305685e-02
-3.599051041175142102e-02
-2.775715077355329213e-02
-4.922536862877399666e-02
-6.148072070752832324e-02
-4.208309754534220876e-02
-7.432727351759003953e-02
4.745192584710393457e-03
-3.202498708332857102e-02
-4.424811935090302434e-02
3.602930357563518399e-02
3.419807060010298522e-02
1.825912353881836703e-02
-4.176090485559543625e-02
-6.053721562723259064e-02
-4.700322634122162252e-02
-8.064706005242688880e-02
5.709885692113930884e-03
-3.407563234946248132e-02
-3.116494988118396342e-02
-4.329184602452689629e-02
-6.816288539087440868e-02
-4.490337669305040358e-02
-6.659248732204206545e-02
-1.638832330527184925e-02
2.171565991515104479e-04
-2.070457518396397883e-02
-2.630165754478577117e-02
-5.579771180023038873e-02
-3.462997872450497561e-02
-2.212132373395386126e-02
-4.899059042844515488e-02
-1.320415148697629167e-02
-5.286439537980815173e-02
-7.355996952839913283e-02
-7.177474188221120988e-02
-8.310862589010843682e-02
-6.584170236044983859e-02
-8.199606669659728619e-02
-6.304197723560132915e-02
-3.981087329501112326e-02
-3.042751765547468956e-02
-7.759783034305168213e-03
-3.074854532479123770e-02
-2.303246827895774618e-02
-1.409291950140866174e-02
-4.899736324063938032e-03
-3.420026418137559615e-02
-3.936250077746619030e-02
-4.264604578005300184e-02
-9.774342745107938990e-03
9.841871033129223189e-04
-8.708369183220276283e-03
-6.796162462811966565e-02
-4.677554888071635414e-02
-3.593791506848085376e-02
-3.424670015531720152e-02
-2.653180211973359473e-02
-2.103107555419724342e-02
-3.006650280314755383e-02
-3.310665214125797784e-02
-4.821256156148352734e-02
-5.327099330055612425e-02
2.742786177129524685e-03
7.959603413749622228e-03
3.037327683024942243e-02
-1.989600780295633364e-02
-8.805065961122093832e-02
-3.699443356201775890e-02
-6.140443007080222115e-02
-8.447666881878538453e-03
-1.439629988033086505e-02
3.308740499923801953e-02
-3.779962021467821176e-02
-3.734392095395433486e-02
-1.227470711162474172e-02
3.594872968566930477e-02
2.475548908093266973e-03
-3.018559633006990747e-02
-2.985517687350824206e-02
-3.922874334293671716e-02
-3.595075187085432222e-02
-3.082157680213768597e-02
-5.028446359584519409e-02
-4.409794837142842067e-02
-3.514405090926484704e-02
-6.371773705085166661e-02
-5.519306359781273041e-02
-2.326351874785543769e-02
-2.313276332135476288e-02
-3.159550813623292903e-02
-8.169028753933312752e-04
1.559722290130181876e-02
-3.935357802011312835e-03
-4.944115666814688503e-02
-3.986532018219406115e-03
-2.894424046716126755e-02
-1.643462495742434651e-02
-2.287386680306819492e-02
-1.696313594152981663e-02
-1.602883138004049636e-03
-4.601363207928593768e-02
-5.614266468322252207e-02
-8.597814690508470345e-03
1.916467488516167966e-02
2.410425951574310128e-03
-3.440854401919136996e-02
-6.119155164438949690e-02
-5.024021169406242548e-02
-5.054407020191785394e-02
-7.495566271303785721e-02
-2.195147955718600510e-02
-2.741306640196868386e-02
-2.308519854750785277e-02
1.038324173437320946e-02
-1.675904080606440208e-02
-2.206533672006754862e-02
-1.456590258372594815e-02
-1.816857199891952447e-03
-1.567378658305919673e-02
1.050516831675081053e-03
7.802238621056171736e-04
-2.818709298641846120e-02
4.041635827849251843e-03
-2.268469825493745200e-04
-2.411859997841890937e-02
-3.394115067965977617e-02
-1.565389826593441627e-02
-1.528815969016522093e-02
-5.397378072798987569e-02
-2.129385030609891663e-02
-6.925245788844572314e-02
-3.840995713718539650e-02
-5.559545303653530557e-02
-7.052262256224244019e-02
-3.964860942287762313e-02
-1.643743080504312878e-02
-1.527366370554128841e-02
-1.323934268634008489e-02
2.673051896969954461e-02
3.834719226128769504e-02
-2.461340377393691006e-02
-2.990608994610198523e-02
-2.860260571603828739e-02
-4.842416736165371799e-02
6.238695679901497997e-04
-5.119822707211574980e-02
-3.999103899954336433e-02
-2.892993221876898058e-02
-6.169479328975292776e-02
-2.036306783810269694e-02
-4.708632340306979219e-02
-1.855343798146219178e-02
-6.715455567917352764e-02
-7.018764069925148563e-02
-5.506763554074325939e-02
-3.237731113834722146e-02
-8.424115347183226687e-02
-3.492850885786904364e-02
-4.596759489592422421e-02
-4.596021806115607906e-03
-1.177952327902105634e-02
-2.014386757678236772e-02
1.224941300955058321e-02
-3.006978635294689159e-02
5.904208723057029380e-03
-4.043195467736987458e-02
-5.790441273607503658e-02
-3.488349167259231082e-02
-2.679562374047635837e-02
-2.607801608739968025e-02
-4.582996321981962912e-02
-3.542290096862565907e-02
-2.141611842511302599e-02
-2.677245656074128330e-02
1.446716140568615576e-02
-1.999758056547115345e-02
-4.708231871243899469e-02
-7.172220956245753572e-03
-1.753758024080183386e-02
-2.674423174100214184e-02
-2.278736854370368159e-02
-6.754220990337757996e-03
-9.129217137817887545e-03
-3.239138584455596159e-02
8.399013973664004118e-04
-2.767684199011780869e-03
1.341330770962496704e-03
-5.529361687912610207e-02
-2.250688035335952908e-02
5.254089457141968358e-03
-3.580148133604575678e-02
-1.581822282415041095e-02
-2.188625016363893519e-02
-3.107358225701609133e-02
8.994389483212852313e-04
-4.751822459876120508e-02
-4.168390251189889317e-02
5.568854754809164642e-03
2.644663931320542088e-02
1.445796305687200092e-02
6.746235934159204584e-03
-3.014569053049520608e-02
-6.860030235043575175e-02
-5.910671292253085601e-02
-6.186694501894657305e-02
-6.152827571904973675e-02
-9.468299315816498807e-02
-7.420107820727543657e-02
-5.250356237116082792e-02
-2.861574418575614856e-02
-2.945994118881058860e-02
-1.546718336721065491e-02
-7.914938573746067851e-02
-4.693516797885244340e-02
-5.255579181832194247e-02
-4.841528629826789137e-02
-4.139696139969436389e-02
-1.887105808488485914e-02
2.085333269269773124e-03
-2.571477994730431843e-02
-5.091346274702342883e-02
-4.696338711295757092e-03
-3.412724058698343027e-02
-4.998006623595795117e-02
4.739659604798177051e-03
-1.398938909751315345e-02
-2.184214880656837679e-02
-2.019190833806262450e-02
-6.147782086473091434e-02
-3.006191408432363696e-02
-1.792814175637492263e-02
-3.062762195938137019e-02
-4.219431592097341172e-02
-1.393427575522101711e-02
-7.210499402854027295e-02
-4.908292941054232666e-02
-6.051854931719453240e-02
-1.001546929520401308e-02
1.239948616393713246e-02
1.251760708168134402e-02
-3.140614496186788784e-02
-2.814701288158826323e-02
-6.662033010815494871e-02
-4.437323061377700106e-02
-1.011782444365062067e-02
-6.816457017441739097e-02
-3.343927097352512867e-02
-3.667726487983377290e-03
1.349386938283475730e-02
-6.199707816211241090e-02
-4.985673360907638685e-02
-5.921590159614904814e-02
-4.894275053811736331e-02
-3.937300014935676135e-02
-5.194349352433588751e-02
