2.523204872458322257e-01 6.381847208284938677e-01 8.371096945385017030e-01 6.597921183608452811e-01 7.020141141587512568e-01 1.772496576771126486e-01 9.673758304341251169e-02 -1.962228137975592368e-01 -5.972533224495002457e-01 -4.661533198933531796e-01 -8.723060148712294959e-01 4.573318030004999146e-01 6.923201656286877004e-01 7.897226714875449360e-02 -6.020064784324964391e-01 -7.258148897862481963e-02 -5.132443013167202750e-01 -8.070195848278327588e-02 -9.712861085360025015e-01 -3.443631641027841139e-01 -6.499374646860887061e-01 -4.071028003514612914e-01 -1.330227046516486933e+00 -1.133226024091915196e+00 -9.984173912895306646e-01 -6.281000502976197275e-01 -8.560149809886967720e-01 -1.151608641879399153e-01 -2.812754892040425503e-01 -5.267638573727311257e-01 -9.955818105012560482e-01 -1.026196892540735872e+00 -4.757181248919775118e-01 -6.244225290829552577e-02 -8.269008881840068659e-01 -3.372309133183482022e-01 4.859081151183659575e-01 4.031048679351068031e-02 -9.062245875475394286e-02 -6.801893623402188727e-01 1.803018452884171952e-01 -7.619145686563318920e-01 -7.274855088156484406e-01 -9.151806491239531383e-01 -6.114941208519184546e-01 7.105534239596590362e-01 1.711395705170289938e-01 1.992953933036459846e-01 9.912788947090097613e-01 7.559919032580968423e-01 5.615155993697491521e-01 -3.707879468001412659e-01 4.244077406336005387e-01 3.003262607059485889e-01 -4.682874609587365233e-01 2.346398421836836112e-01 9.701217950108076415e-01 7.232192074929202352e-01 -2.891162809803525802e-01 1.954356189380913600e-01
-4.890869086818601108e-01 6.172543293962164945e-01 3.568197532504394642e-01 7.978904566148203870e-01 6.884885272108032250e-02 1.277819987858821671e+00 6.043762397186822621e-01 -1.435382014025645692e-01 -2.692399328203165521e-01 -1.509508606981135426e+00 -2.820730727221039125e-01 4.044268530276441398e-01 1.122774375678887937e+00 8.328698541123474852e-01 1.675755197950197228e-01 2.072161331201666234e-01 5.989035602935448566e-01 4.855120929037101130e-01 3.242652403905919023e-01 -1.015657929382090430e+00 -9.009692465267714612e-01 -8.144873245379065096e-01 -3.619945233735910595e-01 -1.131696673761513949e+00 -1.445717033476137114e-01 -7.270721257059638010e-01 -2.617305236438689509e-01 -2.744574538637178929e-01 -3.808098546576041965e-01 -1.106069600359403049e+00 -5.893107632368287385e-01 -6.247436410550097907e-01 -7.475836011459073838e-01 -5.600757432303706818e-01 2.381561478075182592e-01 -1.205158110872990296e-01 9.033914931386866076e-02 7.572684587446286697e-01 -6.099461968509668486e-01 -6.721296424223652810e-01 6.448998057355836977e-02 -5.485948646012950292e-02 -5.182567424896655783e-01 -1.354864979572496519e-01 1.488819805369201443e-01 2.819802716286810007e-01 -6.462590775795185039e-01 -5.312196431465530111e-01 -3.169104218070183387e-01 4.627045608503935759e-01 6.987699291762049514e-01 -7.131557069691917272e-01 -3.833662509295066023e-02 -9.061054587743457844e-01 -8.412133457749748633e-01 2.818808398922264535e-01 5.700245038084055249e-01 3.098055256006491121e-01 -8.741254324717050439e-01 -7.240293473021512938e-01
5.352603676141003408e-01 1.737585693054988223e-01 3.646227903480603327e-01 3.090255796147660661e-01 5.364063628570164832e-01 6.052316346642314659e-01 -2.039165163591802887e-01 -1.335179346798230915e-01 2.576957481197978961e-01 -4.131657405296177421e-01 -1.454517472172953685e-01 -7.904034249412525970e-01 5.180164135046427809e-02 3.409328262534953025e-01 7.091472687077440273e-01 -2.283896268456706569e-01 1.809572555088840851e-01 1.435510446451774280e-01 6.641143047001225597e-01 5.796741415035779887e-01 1.092440454961339569e+00 7.262797084512455648e-01 -2.102910004452085424e-01 -3.678925501708475432e-01 1.145830997003747243e-01 6.698576189762118771e-01 4.427379593416481685e-01 -4.200032042588963677e-02 -2.466897714940813335e-01 2.123473251740335410e-01 2.072896212060740817e-01 -3.560616735619407391e-01 -5.473564718090117021e-01 -4.215323764866913958e-01 -5.579240574075746695e-01 -6.925594722912725709e-01 8.618521472249205395e-01 5.987540300412704797e-01 4.361838563096231969e-02 2.284432225767352165e-02 4.388811410985085093e-01 -1.604183738762428035e-01 -4.486073439642473959e-01 -4.410800156884711054e-01 3.780826938096513157e-01 3.918529562672461442e-01 -7.907856946435453116e-01 -2.872428924045108412e-01 4.418111540447602348e-01 -4.239052867843760009e-01 3.320051348230639299e-01 -7.375375367330088139e-01 -5.348618136588766392e-01 -1.255567549871669852e+00 -1.268698434055346436e-01 -5.889550259656894937e-01 3.464441478335948954e-01 -3.956905622075085338e-01 1.668225498481854530e-01 -1.793275244485582620e-01
-4.180154347545370630e-01 -1.321927593887816110e-01 8.354134789256744131e-01 8.406289612286357293e-01 2.801517438648707392e-01 7.706232176913629939e-02 4.885412239957831471e-02 -1.071157861080846985e+00 -4.619025416618935953e-01 -5.399350263892914725e-01 -5.918210593247926754e-01 -4.429492630809946929e-01 -1.838820109736039043e-02 -3.011628492185893791e-01 -5.062098396350256380e-01 -3.838573035057473160e-01 8.589709425362390682e-01 3.037104912321422212e-01 3.348185447580910301e-01 -4.558758859324567592e-01 1.234185258696410825e-01 3.116363127893548857e-01 -3.795952347235163060e-01 -5.653181317380630011e-01 -9.533545568355883404e-01 8.986400328635357759e-02 4.659503046253345993e-01 -1.022377795920795807e-01 -3.153490784166782523e-01 -3.913534385812198479e-01 -7.398401960519886966e-01 -1.130260237036111448e-01 1.190749643000188485e-01 6.082666537540126761e-02 4.489613524387580101e-01 2.063100964348610900e-01 -2.151687738052395771e-01 -7.423139845363806444e-01 4.306340040336515962e-01 -6.581356426274012072e-01 -1.032290539443806665e+00 -7.870123244471138868e-01 -4.827059991070090650e-01 6.524165419270333555e-02 -1.436667859781809442e-01 -6.658711820767649892e-01 -4.671122459551042549e-01 5.001130404832054843e-02 -3.053189778345810623e-01 3.092261608037576437e-01 -4.828172727827533262e-01 -1.692659290596914001e-01 -2.860640753066644448e-01 -2.156652848422837554e-01 -3.784761181775301297e-01 -4.698865500419625585e-01 -3.513028084603364576e-01 -6.018654369572422613e-01 6.841082267637199621e-02 -1.725144581649117326e-01
1.229766497255235791e-02 -3.149301680770447698e-01 -3.216481512205917603e-01 -1.005186280681951372e+00 -4.285299284811924236e-01 -5.958335811136620253e-01 -1.040398446731664261e+00 -5.121666173880524697e-01 -1.407992119941916753e+00 3.565942522467717701e-01 3.312827738826230606e-01 1.900770875701107698e-02 -1.878442712748416010e-01 7.165309259180354662e-01 5.753725036812684657e-02 -9.941496743394251379e-01 5.022026630567041350e-01 1.242410561496144705e+00 6.844398021371307372e-01 1.164337175782215184e-01 -4.332950096058428846e-01 2.334854554754515199e-01 4.342745885067013090e-01 -2.560699848146730240e-01 -1.133295271396671300e+00 -1.655901475514820476e-01 -8.432827002723042309e-02 -1.733521266016532225e-01 -1.242152246601628152e+00 -4.855693067732566037e-01 -1.218250585800878749e+00 -1.641438883463834930e-01 -1.712888113739717832e-01 -6.972017687892373417e-01 2.378905113863412080e-01 2.044617626784797082e-01 -4.182315131811249476e-01 4.335002859792839169e-01 -7.363681395830456999e-02 -1.598187025233075431e-01 -1.089435066525799467e+00 -4.942070775077418432e-01 -9.574770261561384999e-01 -9.475893210498016472e-01 -4.889994109008517498e-01 2.780537158525272501e-01 -2.735148958326940605e-01 -7.323877553883739733e-02 1.033744858558351964e+00 1.059378315981751584e-01 -4.183596786075101104e-01 -4.166985268114584695e-01 -1.743731333451565835e-01 -4.169245280748393734e-01 2.580837947316023673e-01 -8.418148036825670033e-01 -1.198034406143898334e+00 -7.780540852608025526e-01 -9.099938046763532684e-01 -6.819736134792369064e-01
1.020699697539986683e+00 8.666933390175909357e-01 3.704400889438438371e-01 3.997336689658731457e-01 6.508748799125404494e-01 -1.483467271478175808e+00 -6.829347020903373533e-01 5.022327837801310313e-02 -2.991699400456793168e-01 -3.660816982260749475e-01 3.863053966053840993e-01 1.060640272853945909e+00 1.165567820841745261e-01 9.681637284168183033e-01 8.607726073441608339e-01 -7.888312459235002905e-02 -2.233751647677539864e-02 1.388797111049207000e-01 5.526103995979880779e-02 -9.833009004981518864e-01 -3.514101220336217635e-01 2.334580984448079155e-01 3.404246317324031157e-01 -4.468601297217564827e-01 -1.174371669957908537e+00 -1.653283597441089769e-01 -5.354888493280814954e-01 4.214414546214761970e-02 -1.281443175924534827e-02 3.600617547261545370e-01 -1.395104626186874919e-01 -4.792003919413589941e-02 5.266540953735151520e-01 3.181605256063856357e-01 1.088830327171212087e+00 1.221023519963865267e+00 5.853091006097868032e-01 9.395981961720450970e-01 1.570332233223989959e-01 1.067616770978529139e+00 9.951807258131639689e-02 1.676147641906661212e-01 -3.929315098645618232e-01 -1.520633927783971995e-01 -2.412402697468367663e-01 -2.011458400806570568e-01 2.993988753883277676e-01 1.235467601936387494e-01 5.097581887314197591e-01 -3.618128346487567981e-01 1.195640147761138916e-01 5.134558263706185954e-01 4.167451164985312984e-01 -3.645062488458306049e-01 -1.743619821997852704e-01 -3.756593642226964125e-01 -1.091505391207166387e+00 -3.852509572246296532e-01 -7.460927492144686646e-02 -5.796753790775031057e-01
4.096354290649399932e-01 2.814421855424904528e-01 -5.350814751202302988e-01 5.967985052420659020e-01 6.285866539772260175e-01 -1.242376570585987494e+00 -8.915404473822805542e-01 -2.071236172143525733e-01 -3.283711244738662938e-02 3.126147474560305728e-01 -3.941989209518984572e-01 1.738624992556114801e-01 -1.021693386088894373e-01 -6.804138164778260611e-01 1.418546065569525894e-02 -6.624009141171706139e-01 -9.473033883180410619e-01 2.205420517618383869e-01 4.122486051740621438e-01 3.699942111179812532e-01 1.870992428259532492e-01 -2.942880583614562173e-01 -3.816355403395537138e-01 -1.047431455715822857e+00 -1.010619719572408481e+00 3.050412728423994579e-01 1.322446176335723145e-02 -7.687452946407328236e-01 -3.947523906683738648e-01 4.625063932927586663e-02 -6.489421936196937413e-02 5.476285226901548286e-01 2.386721705812413497e-01 1.672283268598935280e-01 3.137973883590339241e-02 9.209094213969126752e-01 1.186533033382247693e+00 7.240182865076549845e-01 9.667909951109312505e-01 -1.147303777479111719e-01 6.286251163788567631e-01 -9.182645708663688122e-01 -3.291155611874376774e-01 -1.039339505096354310e+00 -5.654230693757735793e-01 -7.515778244810022990e-02 9.873415657683478619e-01 5.333259426374129530e-01 2.953778296524739444e-01 -3.061789014255560382e-01 1.154008374888629174e+00 4.943091144122460090e-01 3.895610031782921201e-01 3.129350244973915229e-01 2.613268572551509239e-01 -7.310551758290153579e-01 1.043437982045406054e+00 3.267391052919477179e-01 5.504833833035984725e-01 2.759743762159854175e-01
4.649662368020346381e-01 6.444258694800124587e-01 8.846560735842378120e-01 7.352150957482769256e-01 -6.778404025066209204e-02 -1.143165183055584011e+00 -5.743722911146638133e-01 -1.083310920736310523e+00 -3.484373697371417888e-01 -3.150426573874678393e-01 -9.384588596767540203e-02 -5.391091000446266435e-01 -8.422097892900002325e-01 -8.489491134177168385e-01 3.661258534986009394e-01 2.105647916416819587e-02 -4.956335156533425712e-01 2.160761244539007864e-01 -7.657920060016354391e-02 8.109845533151341934e-01 8.373229623010947087e-02 -5.790317650635716795e-01 -6.625843458212805626e-01 -5.343067524175151295e-01 -1.165938060084014571e+00 4.547097055192028670e-01 -5.545465590594993444e-01 2.779722210436488261e-01 1.144678289042133645e-02 9.064510412356874269e-02 7.716277998709932806e-01 6.658801759095471784e-01 4.164071142436566175e-01 5.694234212907046677e-01 7.111641528430820980e-01 1.054500596543810786e+00 7.962692475085475508e-02 6.490477678429116271e-01 3.741144681151964413e-01 3.870225185069878782e-01 6.870918451278154038e-01 -7.281787100787129319e-02 -1.442055710364587018e-01 -4.127059302020728015e-01 -5.651250799726088569e-01 -4.391330043322329013e-01 3.853805036031627829e-01 -2.360763365481780562e-01 -5.132560611344536561e-01 2.571625285183913867e-01 6.655536193303467352e-01 1.754561706489455863e-01 9.086990346261667462e-01 -8.030295339128016296e-01 -8.176448609080171348e-01 -1.408832035876740330e-01 4.622039088122024131e-01 3.965070235261167753e-01 6.887695964143016880e-01 -7.942009998252785863e-02
9.128289938632871969e-02 5.374420060474197625e-01 6.930402026968318641e-01 -5.703070507224627939e-03 -1.005500842544113871e+00 1.326109150858442165e-01 -7.979356786487761255e-01 3.364924480784072802e-01 -2.396873295051348274e-01 -3.558736475258001963e-01 4.817170619166707413e-01 1.713108437295071118e-01 1.730986954571100966e-02 1.148348213658062500e-01 1.953865592131323048e-01 -4.817904993472857944e-01 -6.393835311645450492e-01 1.385509515459576457e-01 2.972216308282416009e-01 -9.020371964312684510e-01 -8.197100090863262967e-01 -3.153518045706930062e-01 5.092944441555127266e-01 -8.323530218543242487e-01 -9.226367780789161976e-01 -7.809387096323459065e-01 -1.297920045471098405e+00 -1.970143106133128708e-01 -5.674318085059244510e-01 -5.570936880252567169e-01 7.147582793904354581e-01 1.223667295122734533e-01 2.540522320549846169e-01 8.195309972358710837e-02 4.808003813791635883e-01 2.623855247159476711e-01 -6.298838260800035949e-01 -5.603715121827034240e-01 5.670280887376513146e-01 -1.154538612834515865e+00 -6.036390036128435055e-01 -3.459491842864790279e-01 -6.088191135934271081e-01 1.731279983421205593e-01 -1.372625376063782987e-01 5.370724531900619159e-01 1.425943513343301827e-01 -7.483020511629713267e-01 -1.481149256010021453e-01 6.016587655279406199e-01 -1.956119736818295873e-02 2.845647524994920907e-02 4.242679363527590564e-02 -6.962875382314845929e-01 -6.561505705280166190e-01 6.628328488170002197e-01 3.946243798097839317e-01 9.417154873867532583e-01 -3.623466734749092311e-02 2.965584516495899381e-01
-4.583399806853438729e-01 -3.141375181750749590e-01 -1.598516354063714839e-01 4.174437077463388768e-01 -5.358290343226830288e-01 -1.283391376334575007e-01 -1.041551076878521664e+00 -3.324463014217883261e-01 -3.762422244213600164e-01 -7.930267278562918021e-01 6.344368142093517182e-01 5.260641397559366883e-01 5.186397088356349272e-01 -5.575861978540341823e-02 7.124750796955070520e-03 -1.515568839591167061e-01 -8.408656196169024266e-01 -6.413221560210504713e-01 1.943054010175899737e-01 2.216803795337621841e-01 -4.902734266615436098e-01 -5.093381715447029556e-01 -2.135493386580842312e-01 -3.197505825502382493e-01 -1.324278674289971702e+00 -4.259640270668718642e-01 -7.797913674389825855e-01 -7.596092996129675257e-01 -6.011332010334147213e-02 -6.432163397090544521e-01 -4.358893365122595842e-02 -8.958201330563013709e-01 -7.624882031966118134e-02 3.168381957225796519e-03 2.625170905787957976e-01 1.036822141730693092e+00 3.065555919159943521e-01 -4.385310806995512678e-02 -5.296526720596084203e-02 -5.774895588948625313e-01 -4.342946889124046361e-01 6.322202180507288105e-01 -3.295582718870058159e-01 -1.604844880172178190e-01 1.230960695525429305e-02 -3.385454826734238809e-01 1.222631160975795606e-02 -1.080305257810206809e+00 -2.469770401036932572e-01 1.805894504492426833e-01 1.720446910182861222e-01 -1.119305219596730794e+00 -8.697880601739798045e-01 -6.903331542917023889e-01 -9.016441970340979273e-01 -6.896518471123409544e-01 4.084165616271886456e-01 9.288814796755904268e-01 5.900067360594930532e-01 2.061735334718168833e-01
