1.186565104879674371e-01 7.346912897880317761e-01 5.504736351016346063e-01 2.688895309123752186e-01 8.384310890154187401e-01 -7.640507765504280790e-01 -8.473508872047178508e-01 -1.014330364702493270e+00 -8.850472332078295201e-01 -9.187745149814274814e-02 -5.512663603352720987e-01 -3.218421862820080026e-01 -9.869308161848072691e-01 -1.134479525317672710e+00 -2.562559447570769144e-01 -3.483081025979214429e-01 -6.809471001437694682e-04 6.951512632865819441e-02 5.088915765402421965e-01 2.756875632848829749e-01 3.078985406512642076e-01 5.799847746195940790e-02 -1.170431078491377397e-01 -6.721821785110173586e-01 -1.299316144214074376e-01 2.723799380055144104e-01 1.394442548839500917e+00 2.600033466069455734e-01 3.426508972452936286e-01 1.077175780496566482e-01 2.382881446526783353e-01 3.417959417084268647e-01 -2.104620500791132276e-01 -7.129246933668444974e-01 -1.512823934032928808e+00 -5.844353085627336242e-01 -6.707088417320893337e-01 -4.062592341352074810e-01 -6.579804354624481100e-01 -1.159976434732917561e+00 -8.641550252238765495e-01 -4.542451511009364395e-01 -6.188437737119666382e-01 6.403517925574961911e-01 5.534306923854298566e-01 3.235683246771279276e-01 1.062190745819566740e-01 -2.431318754874707277e-01 -1.506579057437598124e-01 9.626880342468592255e-01 4.734710651228128953e-01 3.044770429967900149e-01 7.731663786158691209e-01 3.301431493472668510e-01 -2.573965848085164598e-01 8.482820523744427632e-02 -5.096344290837567792e-01 3.035912015700680255e-01 5.101858367331387756e-01 4.961421093861689835e-01
1.458419554917381511e+00 1.022805518757844201e+00 4.768786464665272229e-01 1.190558845090149198e+00 1.060111876256277119e+00 2.795400036290988099e-01 4.652755814784730326e-01 -2.509886791197526446e-01 -3.858890238265051398e-01 -1.025933099215214916e-01 -4.825204098348391257e-01 -2.315912251691301105e-01 6.759528850156621971e-01 -5.591371873076996790e-01 1.007980391597381731e-01 5.342847580065812618e-02 7.199532066431392208e-01 3.854412119842745010e-01 4.403636654061371392e-01 -7.195040337485636428e-03 9.442887694620638595e-01 -3.698207533629016552e-01 9.498219034167365571e-02 -3.837281342242848670e-01 7.373449474439097706e-02 7.541404319441340487e-01 1.762742627158504494e-01 5.045401932483946084e-01 9.423324596455374680e-01 1.028779118882470200e-01 -5.544364859483960073e-01 2.469658809295083302e-02 3.812005195147367687e-01 -4.369439784809150407e-01 -7.363147118788135881e-01 2.149587706633415696e-01 -2.604484167653220439e-01 -4.810060100721500476e-01 -2.308400121974392150e-01 -6.199286060095552386e-01 -4.224081982399733315e-01 9.509850620472426463e-02 7.035742537557124754e-01 6.410726823577976852e-01 7.340811341949793345e-02 4.346234128027717247e-01 1.081439391753613588e-01 -4.470169150763114718e-02 3.445376733129579261e-01 4.858739697358380738e-01 -5.163237135371949726e-01 -5.437154153644704335e-01 6.717471319463003132e-01 7.042273141784124446e-01 4.365223891557514779e-01 -5.101376159122765763e-01 3.017406114236733661e-01 2.925117006160380395e-01 3.853296715611991274e-01 2.939098277388565439e-01
-1.642878586528302431e-01 2.641888360364009758e-01 6.812763308571705423e-01 9.371836199301639692e-01 3.573587833831184390e-01 7.771916076779294968e-03 1.687686523460388832e-01 -1.218368059489380650e+00 8.383439727247909978e-02 -4.285436128671741285e-01 -5.068755897100805097e-01 7.812241566416622263e-02 -6.522165434485243107e-01 -4.154119798300575095e-01 8.802383882134678927e-02 4.574023328472026639e-01 7.281255675320694731e-01 -4.952886301788258505e-01 1.357373374970681779e-01 -2.564530730790676172e-01 -1.761667262040454984e-01 -1.247676480234156671e-01 3.364170167171390835e-01 -3.265965920973168402e-01 -5.032730090815713542e-01 -1.338901370747914488e+00 1.635819363110597724e-01 3.468602034760276398e-01 7.768618693858444502e-01 -1.372373614338983083e-01 -6.284575019169745813e-01 -1.321160453508873900e-01 2.803911753286301156e-01 5.901410580402045580e-01 -6.961406197729806955e-01 -6.973677204740011959e-01 -4.012956142730950138e-01 -3.846589123088586248e-01 1.078823298054240043e-01 -4.975576149113379865e-01 -9.773564263541670849e-01 6.370569846106036715e-01 -4.462106533307985679e-02 5.758931075359392526e-01 6.658231716232154707e-01 1.869908130342057273e-02 2.002121745041732792e-01 -4.778581700882459371e-01 8.129894420035743696e-01 3.454346657692972666e-01 7.739075861528494915e-01 -3.033747290044372935e-01 -4.240342606137508241e-01 9.528257905730516120e-01 2.709444275157835147e-01 -3.113879083455310948e-01 -5.503999252998865721e-01 -3.627177565344508192e-02 -8.438237119036412492e-01 -7.442830846594812311e-01
-7.736002929068952483e-03 -1.532285983595340628e-01 -9.384823004296261040e-02 1.189231608354758940e+00 -2.221060876015434893e-02 3.236581619343464888e-01 -2.773845398692835751e-01 -9.670237801962633384e-03 -6.440289746898536505e-01 -4.969655053732936478e-01 -8.672726681790687842e-02 1.267850877397236342e-02 -5.507968561428477905e-02 6.880854044255958479e-01 1.433117129965011394e-02 7.289226028224626841e-02 5.442955314873221262e-01 2.000567105711550386e-01 2.945538967532873587e-01 -6.198118175920959150e-01 -7.528224880371554573e-01 1.172968601755104423e-01 5.136328891154861020e-01 5.310976339741417807e-01 -5.069085977539020682e-01 -7.245693770901850961e-01 2.539987773721711362e-01 -2.750765174014833114e-01 -3.947176799368787847e-01 1.873737590062554137e-01 -1.629581638120893849e-01 -8.294149818068996538e-02 2.957010337022436541e-02 6.626908388082286550e-01 8.770625450446015714e-01 6.136097305545671343e-01 -1.219623706164114640e+00 -1.036191182621361007e-01 1.491016751804549179e-01 -1.017202192603842814e+00 -3.844514711590945044e-01 4.554858511985884206e-01 5.126191168604190551e-01 1.129213936301998178e-01 3.780349046628205256e-01 1.872548901198423099e-01 1.160904004002551559e+00 8.175563808675421207e-01 1.145415426146610072e+00 1.444766416133510534e+00 5.277181119624582140e-01 1.219234800603725688e-01 -5.486857820832513610e-01 -7.270738810975921895e-01 -2.830788915174956566e-01 -2.342668434258932120e-01 1.348583235803476610e-01 -5.802860022540801133e-02 -3.457540804305587745e-01 -5.520010212090129542e-01
-4.452321168090920267e-01 -1.774833845386585285e-01 -2.779143460345585570e-01 3.828761113265809479e-01 6.272484136951650413e-02 -2.836927228975136828e-01 -1.189694025648026621e+00 -8.982520505187548965e-01 -1.087074425450566650e+00 -2.762441929220756931e-01 -8.128456903568357372e-01 1.717939189386535892e-01 3.058846935429007097e-01 3.866624198185077965e-01 3.553320019543962927e-01 -5.284796110775814570e-01 -1.332713005880776791e-01 8.074104685991809749e-01 -6.622540579026643393e-01 -3.251181861239843540e-01 -2.100675590804692572e-01 -6.685403824729774236e-02 4.385381335825765392e-01 6.724937785244300414e-02 -4.153631333825544836e-01 -1.520184903010507238e+00 -8.876196783922212230e-01 -1.391250400011479815e+00 -6.301633791013234731e-01 2.789578661310917473e-01 7.764127705626111542e-02 4.573290830311467214e-01 -8.555498840643744884e-01 -6.628887517198582824e-01 6.510948824598511431e-01 7.427141281795024419e-01 3.413095636084284568e-02 -3.665903702258560548e-01 -4.201594278382514425e-02 -9.657332316636118019e-01 -9.052698895429995840e-01 7.330804456255468615e-02 3.372560556741827087e-01 -2.415371436666371441e-01 1.845340865297295796e-01 3.329899691541453599e-01 7.670999224315263598e-01 5.158977344087716244e-01 2.299288079870512869e-01 2.096724475675499910e-01 5.259807076570314210e-01 -6.760610831106121932e-01 -4.270170568532489774e-01 -5.534523426941124757e-01 2.687823855489579472e-01 -5.703228681612683149e-01 -1.412920443802253567e-01 2.735094601573158091e-01 -8.039368118840063415e-01 -5.839125642119828985e-01
6.423488697806996051e-01 5.000945293489140742e-01 -9.928890915671140238e-02 2.760935451081361069e-01 -2.556226096263553016e-01 -1.044278126585618249e-01 -4.355034027896815818e-01 1.024773832007133123e-01 2.627599291031846862e-01 -1.699433704450183935e-01 2.560044829765220076e-01 9.436467794037528556e-01 -3.550789243406662354e-01 2.722603971365340492e-01 -3.362390057585074032e-02 -1.818775720224838910e-01 -9.827655495389975293e-02 -5.136369458011807998e-01 -1.571171632756771519e-01 6.709902335516786387e-01 -6.499828879552083105e-01 -3.551764205044269929e-01 9.708668331044689737e-02 2.105987828099675774e-01 -3.339343720985811226e-01 -1.416381829182933982e+00 -4.981436488734112267e-01 -6.797712011334717808e-01 -2.581273453470235291e-01 2.101211326860585871e-02 4.591252006532715590e-01 2.213999461847471206e-01 1.349294250899480963e-01 -6.516065886357971237e-01 -6.849163528183248584e-01 -2.594057369829865234e-01 4.052573132525318922e-01 -5.433768744674931650e-01 1.031704746965138586e+00 3.617587867693138337e-01 -3.512955829902772997e-01 5.510379934406636204e-01 -2.202888381142594776e-01 5.288223166533889685e-02 -2.161721725386211990e-01 -5.253203187987907086e-01 5.568337441225107431e-01 9.807805831255639317e-01 -1.447518091506565519e-01 -2.890335399445997933e-02 1.436047808111755586e-01 -7.993062445843223118e-01 -7.609397684679739537e-01 -6.218863029055492486e-01 -1.808121922709990947e-01 -3.066462691773663707e-01 3.743108324712091095e-01 -8.281106837304663681e-02 6.548782311014134105e-02 -2.936326972100565813e-01
-1.151656602073529712e-01 -4.621243446735923133e-01 2.155595074060189242e-01 3.560817032174814489e-01 1.767503477903009657e-01 -1.999234196131682850e-01 -9.687278690035202589e-01 -2.131398409219085188e-01 -2.884975883480814796e-01 3.948684047942903064e-01 -1.242418861336154201e-01 6.440691148263966159e-01 5.601878740206118756e-01 -2.551563081610479511e-01 -3.443742940884769732e-01 -1.109615657046346460e+00 -2.107626321591966612e-01 -8.332978441273086734e-01 -4.919114330174272354e-01 1.120128826129745736e+00 -3.212237510634396997e-01 -2.049081908703005439e-01 -4.973452696060574052e-01 -4.822899295156390931e-01 1.249316299265124108e-02 -1.019935871558746099e+00 -4.923067358842956320e-01 -3.484977137430640415e-01 -3.611317690161645055e-01 5.547805563642831395e-01 -1.879279418011385872e-01 -7.840622193616082480e-01 3.595578766486507982e-01 -1.055764361510263649e+00 -2.555096488442176739e-01 1.667760596906933124e-01 1.046574752639443773e+00 -1.556719101560082308e-01 8.557000840429772603e-01 -2.352228137669343244e-01 -9.190904535192880864e-01 9.777603906193654826e-02 -4.536519181800814371e-01 -4.640150015411323992e-01 -1.100713545322039799e+00 -9.337719722363905239e-01 -4.567408859222723549e-01 4.909237811414500774e-01 -9.875044118688702799e-02 4.631865277367084310e-01 -1.395267352687845630e-02 -1.411954650863083582e+00 -2.054282286535844548e-01 -2.612334882383805512e-01 -5.319354368126352206e-01 3.234835953866506131e-01 8.774738182513441842e-01 8.087401469931885245e-01 8.277065466656721160e-01 -2.732330185254183696e-02
2.070413682135033850e-01 4.776031948716350506e-01 -3.727556266600704493e-01 -6.139112094267586972e-01 3.758812511460385419e-02 -4.867031348413243252e-01 -9.650479438197042681e-01 -2.802608684731806576e-01 -8.370570528298214574e-01 -5.002549379824805520e-02 5.375811922175399715e-02 5.096691982582153280e-01 7.844726393443193224e-01 2.245307961320618384e-01 -4.874445477442220787e-01 -1.314855501766183377e+00 -1.162900842668343593e+00 -7.966188979340327325e-01 -7.193303399949388943e-01 -6.529182789053583624e-01 -5.323412841190519051e-01 -9.255888954159821047e-01 -8.491675419334083763e-01 -7.518483585586900331e-01 8.495941181964949962e-02 -8.329165680062896593e-01 -5.730843058988296379e-01 -4.372646191341791333e-01 6.311775048616929951e-02 -3.178053363110628915e-01 -1.221189145742211934e+00 -5.472816008229941520e-01 -3.687131320590177896e-01 -1.200552548880935877e+00 -7.895487153050948503e-01 1.627364569167721875e-02 7.250641095437514450e-01 1.704154734417966610e+00 7.562529968485780518e-01 -2.475907063230223804e-01 -2.081750966635779188e-01 4.879250213798846936e-02 7.561308945221201228e-02 -1.190191446715224144e-01 2.707538561795136411e-01 -6.992874166922348200e-01 3.680308527429132504e-01 3.098556714498933440e-01 -4.619640560351220282e-01 -2.116635524919212585e-01 -7.431665555011850444e-01 -3.463671405999046993e-01 -1.340396880759575637e-02 -1.149893209358574087e+00 1.425561142673994475e-01 -1.935189202645484219e-01 7.272878290699185122e-01 5.086810166458421989e-01 2.215136484477798762e-01 4.465535936816178442e-02
1.935147186436803057e-01 1.181986790892386008e+00 7.389172552360945279e-01 -7.650321510182116480e-01 4.407289940901610859e-01 -3.032194994985609737e-01 -3.942884724867474766e-01 -1.247397107184855525e-02 1.005653865041846728e-01 2.410857679588138680e-01 1.689238280843117668e+00 7.618283922388320306e-01 8.708861239112024588e-01 7.613151355022305111e-01 -4.509478971141795967e-01 -3.809688432155182714e-01 1.112919287194030771e-01 -4.925164936179511344e-01 -6.313400214766666796e-01 -1.141125908623420449e-01 6.072939902842635629e-01 -1.083314011185376735e-01 6.087661219845856841e-01 -1.726524957149193629e-01 -1.010704077710615101e+00 -2.493151520539687027e-01 -3.804775624279566060e-01 4.679128267214061054e-02 4.020646445942508418e-01 -8.128996315036951525e-01 -8.565095465426952881e-01 8.259108806576942463e-02 -9.704592798579277924e-01 -8.910549076471334651e-01 -2.812754348001200722e-01 -8.957650255556324215e-01 6.467992208031747570e-02 3.437511778126198791e-01 3.209255740491427922e-01 -3.218054647822032877e-01 7.261752803393792810e-01 8.147951398273423074e-02 1.639509009648931759e-02 -1.639958905849068227e-01 5.995378092292447114e-01 -5.801263730949368647e-02 -6.489637678880034732e-01 -8.384770058173496299e-01 4.219154814505146067e-01 -2.008829889339051045e-01 -2.034319983782021390e-01 -5.012436545431286916e-02 2.224456087807284987e-01 3.434940711841911742e-01 5.031331945383515913e-01 3.085555216791415756e-01 5.037512966830248740e-01 4.673569956947509763e-02 -9.124232006812476037e-01 -1.170507748708041751e-01
1.766225148173436565e+00 1.189835216588337019e+00 6.298082350921065942e-01 -3.662225573944697388e-01 8.761179593067458526e-01 7.371211042662842994e-01 4.751861435807809286e-01 2.671044438755050265e-01 7.349647288298123415e-01 7.264727354916580282e-01 9.651565407964208809e-01 5.079962278717835567e-01 1.143421087359171029e-01 3.023894731755825127e-01 1.900959852458528054e-02 -6.418242979234403123e-01 -3.506098031386961633e-01 -1.792618541475653471e-01 -1.207464675914697860e-01 1.461413539083433744e-01 6.770380077041457945e-01 6.122804233374148364e-01 1.173896302223961241e-01 -9.520594415959253709e-01 -8.572385506692571377e-01 -1.063849729975895331e-01 7.952707648562277187e-01 3.520972309416858792e-02 -4.117645735695408815e-01 -1.036859749958758625e+00 1.339331703352885095e-01 5.879731258684472994e-02 -9.646704090673144938e-01 -3.945738922038672936e-01 -8.532159913991388400e-01 -5.420448838112035261e-01 4.223200198138918893e-01 1.016333814688652470e-01 1.464881326297793329e-01 3.404923770106956793e-01 1.324130409479798098e+00 6.820878221809075770e-01 -1.267070964198112604e-01 6.107603845668787557e-01 -5.958573252929910691e-02 1.316598311418265554e-01 3.551169443821936555e-01 2.074346414358860802e-01 8.720714080108249444e-01 -3.589070751254914704e-01 -6.300157387275051590e-02 3.335665648009161766e-01 2.625961979133892843e-01 -4.543989786114622786e-01 5.475921414927431563e-02 5.172034080547389667e-01 -2.754836538540528235e-02 2.935826136872359271e-01 3.103461402761993337e-01 7.678840858820847881e-01
1.030067817686840526e+00 4.129758962420179147e-01 -3.619538712914763812e-01 -2.962617957361164400e-01 -7.936703489461860439e-02 2.628369536869004097e-01 -2.974370798828223084e-01 6.094126181342036652e-01 2.470190066710937771e-01 2.550464553500451093e-01 -1.905517577196547130e-01 7.332654060193766199e-02 4.738183253680765539e-01 -5.022891620032833293e-01 -1.031340707841990056e-01 8.821374733235287646e-02 -4.758816387381347157e-01 -8.080345767786544231e-01 -2.857903164468019730e-01 -3.229758505618874898e-01 -5.381925151273225794e-03 4.739131334158507292e-01 -8.488704233437618374e-01 -5.102553238011889869e-01 1.758878196228181867e-01 6.362578656783801634e-03 9.701016741670289711e-01 6.297204342104905095e-01 4.048681468254093918e-01 1.980370070991475107e-01 6.455281781695388910e-01 -7.497252811222188118e-02 4.329251874901667296e-01 -8.951977857946147310e-02 -8.635452864866188794e-02 9.326242642319071408e-03 5.168028996442726175e-01 -5.247736994579664804e-01 -1.030453879162759767e+00 -8.487468944031353324e-01 3.587235045456271809e-01 8.367947604967899133e-01 6.405351414792612719e-01 3.904733886103156637e-01 -1.115923014958827064e+00 -3.630225070492473227e-01 -4.009662822086794698e-01 -2.694684255930313022e-02 8.519965728496040613e-01 -9.512128547456455419e-02 -7.227681907732675937e-01 1.626530633124699809e-01 1.291671497491726495e-01 -1.186755504364002123e-01 -5.858899148142937552e-01 -1.175746708012780140e+00 -7.116674928157786795e-01 -9.544844343190110880e-01 5.186499819752061757e-01 7.311663073314211836e-01
